PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia
117.0,3.9135080000181195,0.482035220416752,7.312816382321701,0.0,5.519140027833153,0.7,0.0,0.3,0.0,0.035336267253450696,0.0,0.032488697739547906,0.0008083416683336667,0.0,0.0031102220444088817,0.5075028011453233,0.0
118.0,13.552757958873785,0.6929159293507106,7.941473924443754,0.0,1.6565773400037402,0.80125,0.0,0.19875,0.0,0.045197039407881584,0.0,0.04082116423284657,0.0027970794158831765,0.0,0.002582776555311062,0.6268012927185854,0.0
119.0,18.51092512716882,0.24761052013967594,1.1171564980130693,0.0,1.0534275754007885,0.8975,0.0,0.1025,0.0,0.02613222644528906,0.0,0.03598219643928786,0.005223004600920183,0.0,0.003488177635527105,0.8873575487429525,0.0
120.0,13.39073096905213,0.6259368605575414,4.019272701781411,0.0,1.3983273200320103,0.5775,0.0,0.4225,0.0,0.01628125625125025,0.0,0.056872374474894974,0.009101880376075214,0.0,0.0026852570514102818,0.48933244714187935,0.0
121.0,16.618027876088988,0.4156151789499599,5.936839846928213,0.0,1.6326258373497478,0.26625,0.0,0.73375,0.0,0.026896779355871175,0.0,0.049177235447089414,0.002743128625725145,0.0,0.0031713342668533706,0.1384525862678853,0.0
122.0,8.843799946575462,0.2427972207335759,1.3243407784236103,0.0,0.2534897365609977,0.79125,0.0,0.20875,0.0,0.03411102220444089,0.0,0.03945209041808361,0.005301140228045609,0.0,0.003335867173434687,0.3096682854067319,0.0
123.0,1.1698522755354333,0.6393194967900028,2.574383414783283,0.0,6.873867573576877,0.89625,0.0,0.10375,0.0,0.031366473294658935,0.0,0.012153230646129224,0.0009720544108821763,0.0,0.004128445689137828,0.005040392739365953,0.0
124.0,8.770572465133741,0.41799299830371817,5.216210447081905,0.0,3.567138030813865,0.40125,0.0,0.59875,0.0,0.045246049209841974,0.0,0.026422284456891376,0.006677815563112622,0.0,0.0026307261452290457,0.8743933197348369,0.0
125.0,10.136636709338319,0.32454365161257936,7.0517153911919985,0.0,1.9461090991115264,0.15875,0.0,0.84125,0.0,0.030435287057411487,0.0,0.04393698739747949,0.004555131026205241,0.0,0.0024868773754750948,0.11094883365123767,0.0
126.0,2.3186678570470716,0.5820864579494542,6.099973804383137,0.0,8.155268040959069,0.88125,0.0,0.11875,0.0,0.031121424284856973,0.0,0.020108021604320864,0.004469553910782156,0.0,0.0016444688937787557,0.10263111516215898,0.0
127.0,11.94115266824046,0.4645085206416622,4.790514519327354,0.0,2.0754983668147196,0.23625,0.0,0.76375,0.0,0.025475495099019807,0.0,0.053532306461292256,0.0005237047409481896,0.0,0.0024351670334066813,0.8701856120649865,0.0
128.0,10.710584379652781,0.6564994604076334,5.884508429760575,0.0,6.238710351406485,0.0575,0.0,0.9425,0.0,0.04835327065413083,0.0,0.00637007401480296,0.0007246249249849969,0.0,0.0017375475095019002,0.2701943074408934,0.0
129.0,3.5519792656573212,0.4633458074273335,2.0303517382857845,0.0,7.631093766119256,0.22125,0.0,0.77875,0.0,0.0192120424084817,0.0,0.0500506101220244,0.009159551910382075,0.0,0.004328705741148229,0.2376196314424889,0.0
130.0,18.532937417523343,0.4962561505466203,4.779252868909466,0.0,0.188185894941871,0.355,0.0,0.645,0.0,0.02434826965393079,0.0,0.04453890778155631,0.0027673134626925383,0.0,0.0010342868573714743,0.1140907887277723,0.0
131.0,0.715054123222056,0.32988655459220595,1.6078334976213775,0.0,6.587779848685834,0.73875,0.0,0.26125,0.0,0.025671534306861376,0.0,0.05074694938987797,0.006716883376675334,0.0,0.004620164032806561,0.5709478089822978,0.0
132.0,7.685750761497593,0.4373195075870294,5.963532253125065,0.0,2.62417665336656,0.23,0.0,0.77,0.0,0.038747349469893985,0.0,0.04714722944588917,0.0042760752150430075,0.0,0.004702900580116023,0.47448676769369075,0.0
133.0,2.719637608461646,0.670802793867276,4.76913279818971,0.0,6.882715679343285,0.45,0.0,0.55,0.0,0.016565513102620524,0.0,0.03574614922984597,0.004067713542708541,0.0,0.0029362872574514903,0.6507057842598605,0.0
134.0,13.9592475731567,0.543944471572761,6.385739438080023,0.0,4.011682761995467,0.855,0.0,0.145,0.0,0.043187637527505505,0.0,0.013616723344668933,0.0032584516903380674,0.0,0.0020750750150030006,0.2205882952937652,0.0
135.0,16.889037124605586,0.5211171313750926,4.886225900664262,0.0,4.210447686028105,0.91,0.0,0.09,0.0,0.021682136427285458,0.0,0.04956671334266853,0.0005943988797759552,0.0,0.002795259051810362,0.7088200378963551,0.0
136.0,3.88681399312071,0.3333500404824663,4.429860665009582,0.0,1.2341141636044286,0.82625,0.0,0.17375,0.0,0.039404080816163235,0.0,0.022739947989597917,0.00075625125025005,0.0,0.0010117223444688938,0.34520174902573825,0.0
137.0,15.788537576409713,0.6145217752020635,6.8024875334911155,0.0,4.2134308295172875,0.36625,0.0,0.63375,0.0,0.011125425085017005,0.0,0.054972194438887775,0.0024026805361072215,0.0,0.0044020404080816165,0.11839221851542,0.0
138.0,3.3744157823581857,0.6185784790143654,7.107571070592608,0.0,0.9824408382468491,0.29625,0.0,0.70375,0.0,0.02546569313862773,0.0,0.05426405281056211,0.005167193438687737,0.0,0.0049125625125025,0.8098874598901404,0.0
139.0,1.4966681804742112,0.2929179757220522,6.520635707858414,0.0,1.852812935068099,0.54375,0.0,0.45625,0.0,0.019025805161032208,0.0,0.049130026005201034,0.005662052410482095,0.0,0.0038670734146829364,0.5815075587748778,0.0
140.0,16.156943101086377,0.25680135079227545,8.08867308420098,0.0,5.195538183116836,0.76625,0.0,0.23375,0.0,0.03494418883776756,0.0,0.01922284456891378,0.007654510902180435,0.0,0.003832286457291458,0.5233119732490141,0.0
141.0,6.214826144910945,0.6558679402706512,5.317505489445666,0.0,0.8053862375699705,0.19625,0.0,0.80375,0.0,0.010792158431686339,0.0,0.05390998199639927,0.0031468293658731745,0.0,0.0016632726545309062,0.7844764565185662,0.0
142.0,18.4779286582346,0.4247110721436599,7.817273143203505,0.0,2.3971996833178304,0.64375,0.0,0.35625,0.0,0.040874374874975,0.0,0.021111222244448887,0.004629545909181835,0.0,0.0008923184636927385,0.21036848316112478,0.0
143.0,13.786096814341112,0.6028683992445789,5.9954719811328125,0.0,4.727070327823802,0.225,0.0,0.775,0.0,0.033375875175035014,0.0,0.03803580716143228,0.00919489897979596,0.0,0.0021108021604320866,0.48553857987324656,0.0
144.0,10.546443940838945,0.606340237854027,2.9834810578093194,0.0,8.204915549933684,0.15,0.0,0.85,0.0,0.04062932586517304,0.0,0.028216243248649728,0.0010204240848169634,0.0,0.0005764152830566113,0.3154346111525255,0.0
145.0,7.008315540912694,0.6547024914969581,3.6113749722551125,0.0,2.4989410824620326,0.88875,0.0,0.11125,0.0,0.043952190438087624,0.0,0.010300260052010402,0.005844368873774754,0.0,0.004608881776355271,0.3164355649347127,0.0
146.0,2.3406795120676507,0.6487064033547961,3.93551807558547,0.0,4.372801556586372,0.7475,0.0,0.2525,0.0,0.04017843568713743,0.0,0.024309661932386477,0.0009627525505101019,0.0,0.0012458291658331666,0.45955620076302006,0.0
147.0,12.989909734400596,0.21778571929063628,5.624811058917964,0.0,1.3767079835576503,0.12125,0.0,0.87875,0.0,0.02673994798959792,0.0,0.00852990598119624,0.0035058811762352466,0.0,0.0006882976595319063,0.7049900217645151,0.0
148.0,11.61051598043567,0.43904243956414457,0.2704754641794645,0.0,7.7587641433074745,0.24125,0.0,0.75875,0.0,0.002930986197239448,0.0,0.037481096219243844,0.0012604120824164834,0.0,0.0049736747349469895,0.6328113116359779,0.0
149.0,5.878785077442591,0.3227341639753574,2.4178187118660253,0.0,6.981897717735429,0.9625,0.0,0.0375,0.0,0.048637527505501106,0.0,0.05107741548309661,0.00337379475895179,0.0,0.0016256651330266052,0.6060003596745454,0.0
150.0,0.6221569462554315,0.47519315459992956,4.373979695254711,0.0,7.928795898535874,0.87125,0.0,0.12875,0.0,0.03671834366873375,0.0,0.043252450490098016,0.0074126625325065,0.0,0.0040052810562112426,0.7762946989286674,0.0
151.0,16.77208563029121,0.6542440601787087,8.296241082937554,0.0,3.5040049388593477,0.12875,0.0,0.87125,0.0,0.03214082816563313,0.0,0.03573434686937387,0.006843388677735546,0.0,0.0016971194238847769,0.39030434727497604,0.0
152.0,0.9176414117522019,0.4555970586724484,2.6907912287869724,0.0,6.1937158323804615,0.06875,0.0,0.93125,0.0,0.042687737547509506,0.0,0.055408881776355265,0.0027375475095019,0.0,0.00280372074414883,0.9549962215420749,0.0
153.0,17.497434120823105,0.5030613560982315,3.5441310535758226,0.0,2.3424236720114515,0.59625,0.0,0.40375,0.0,0.02390718143628726,0.0,0.032441488297659526,0.008573534706941388,0.0,0.0029099619923984798,0.1103371833650367,0.0
154.0,11.689768306010325,0.5959861121944512,4.7008700908135355,0.0,2.987829314066452,0.9625,0.0,0.0375,0.0,0.016937987597519508,0.0,0.04312262452490498,0.008980956191238247,0.0,0.004320244048809762,0.7432324350926192,0.0
155.0,1.0725656828971901,0.43214799771712376,3.3361950664401925,0.0,1.086228930376962,0.5425,0.0,0.4575,0.0,0.03455211042208442,0.0,0.023153030606121224,0.006400620124024804,0.0,0.0003676935387077415,0.8186522685096495,0.0
156.0,6.729373701005265,0.2788196104180188,1.5556616603630773,0.0,0.2882652763042695,0.88,0.0,0.12,0.0,0.026122424484896982,0.0,0.00423384676935387,0.008811662332466493,0.0,0.0014818163632726545,0.20889998303367704,0.0
157.0,8.499019840491686,0.26738728339746826,3.4366412425985895,0.0,7.746830158910676,0.2525,0.0,0.7475,0.0,0.048127825565113025,0.0,0.04508181636327265,0.007488937787557511,0.0,0.0016519903980796158,0.9043645914720979,0.0
158.0,9.026532305704569,0.39241564924627126,3.474516093123764,0.0,6.672097774222333,0.74,0.0,0.26,0.0,0.043344468893778756,0.0,0.04719443888777755,0.005978315663132626,0.0,0.0009365073014602921,0.4658631687607332,0.0
159.0,5.813092734929724,0.6478177649894469,7.4657838755192465,0.0,5.382396521606028,0.52375,0.0,0.47625,0.0,0.03399339867973595,0.0,0.022067213442688537,0.003422164432886577,0.0,0.0023345669133826765,0.817693117154659,0.0
160.0,2.9809600742438502,0.20292169710402325,1.4976490933530926,0.0,6.921424778440216,0.28125,0.0,0.71875,0.0,0.029268853770754152,0.0,0.011008401680336066,0.008938167633526705,0.0,0.002313882776555311,0.4997587710140509,0.0
161.0,1.15066941405563,0.562172761827086,5.0300752416335035,0.0,3.5900450607733227,0.755,0.0,0.245,0.0,0.014516903380676138,0.0,0.051183636727345466,0.005717863572714542,0.0,0.003616983396679336,0.6524793475288572,0.0
162.0,18.71081097784905,0.6628049407810939,0.5725971266417119,0.0,4.873572241954007,0.70125,0.0,0.29875,0.0,0.011252850570114024,0.0,0.021854770954190837,0.002465933186637327,0.0,0.00260252050410082,0.4927345985490907,0.0
163.0,13.101030717019732,0.4115842725327269,7.719037946366034,0.0,0.7576971616023119,0.4275,0.0,0.5725,0.0,0.03788477695539108,0.0,0.004989197839567913,0.0020175835167033406,0.0,0.0003244448889777955,0.7850501736534335,0.0
164.0,1.0172364477826152,0.21527934831464313,5.9328334182629385,0.0,0.2305068797132082,0.71875,0.0,0.28125,0.0,0.008968993798759754,0.0,0.02173674734946989,0.0034965793158631725,0.0,0.0033189437887577514,0.04503692001100762,0.0
165.0,13.379491757214872,0.627241560744469,4.191076743903445,0.0,2.2539460989795304,0.2925,0.0,0.7075,0.0,0.01820244048809762,0.0,0.014195039007801558,0.0069475695139027795,0.0,0.0009543708741748349,0.8350772620946613,0.0
166.0,7.062655964787829,0.6869369338730485,6.92600076731292,0.0,2.1138255080407222,0.8825,0.0,0.1175,0.0,0.016006801360272056,0.0,0.04823304660932186,0.002614762952590518,0.0,0.0031656931386277254,0.6639384660441718,0.0
167.0,9.651181085512313,0.6741567103240023,4.337172968840242,0.0,1.1414466791136448,0.5,0.0,0.5,0.0,0.03021964392878576,0.0,0.033067013402680534,0.0030798559711942386,0.0,0.0035229645929185835,0.39588906422414755,0.0
168.0,14.873508988932494,0.2398156643714019,4.352859855026113,0.0,8.190328941119425,0.31,0.0,0.69,0.0,0.011076415283056612,0.0,0.026976995399079814,0.006169933986797359,0.0,0.0021126825365073015,0.9725599147981885,0.0
169.0,17.682738539445953,0.44157576094828477,4.337172968840242,0.0,1.7184090707900979,0.16125,0.0,0.83875,0.0,0.039854970994198845,0.0,0.04388977795559111,0.007044308861772353,0.0,0.0009853970794158832,0.5032938209786395,0.0
170.0,14.294264817244501,0.3587272508532805,2.603297245834563,0.0,8.1588453280348,0.05,0.0,0.95,0.0,0.01646749349869974,0.0,0.03266573314662932,0.0003339467893578716,0.0,0.004723584716943389,0.8606864046301976,0.0
171.0,2.363333371200838,0.25976983978466556,8.298137406499299,0.0,1.0566031205484272,0.5675,0.0,0.4325,0.0,0.012556511302260452,0.0,0.03830726145229046,0.00338123624724945,0.0,0.003935707141428286,0.7708862036588179,0.0
172.0,6.9147312660282525,0.6093042011168783,2.297183021730778,0.0,2.4893921495760782,0.075,0.0,0.925,0.0,0.024240448089617925,0.0,0.028888977795559108,0.009343728745749149,0.0,0.0005059011802360472,0.13591910089998502,0.0
173.0,17.539301710609916,0.43849910181436813,5.6925889334503745,0.0,4.527354049644449,0.54375,0.0,0.45625,0.0,0.03746329265853171,0.0,0.014714342868573715,0.0017961992398479695,0.0,0.004014682936587318,0.8507446622705801,0.0
174.0,13.894217595553874,0.6924598139754702,8.178305274427121,0.0,4.033870403240206,0.75125,0.0,0.24875,0.0,0.041972194438887785,0.0,0.030494098819763952,0.008350290058011602,0.0,0.003455271054210842,0.7295856540655159,0.0
175.0,18.459885465878813,0.36612886884820617,3.667132964339319,0.0,0.8304999519261504,0.6175,0.0,0.3825,0.0,0.03729665933186638,0.0,0.046533506701340266,0.0024733746749349868,0.0,0.0034778355671134225,0.060607669468429805,0.0
176.0,9.842910618464622,0.23644216660118117,8.275541761495456,0.0,0.39415718471897554,0.31,0.0,0.69,0.0,0.007047809561912383,0.0,0.012920384076815363,0.0030333466693338667,0.0,0.0019077215443088617,0.04729378026230421,0.0
177.0,4.863431229040763,0.3351887234873894,3.6437736579859954,0.0,3.248432172724287,0.20625,0.0,0.79375,0.0,0.030876375275055015,0.0,0.057757551510302055,0.00909257851570314,0.0,0.00380126025205041,0.24759948627273984,0.0
178.0,10.193413109711825,0.4824965283024215,1.218029193303542,0.0,5.109061287688726,0.74,0.0,0.26,0.0,0.025093218643728748,0.0,0.045530306061212236,0.006765253050610121,0.0,0.00237875575115023,0.23654595856731772,0.0
179.0,14.068129288122,0.402662926139269,1.6390689755481362,0.0,7.120846362713293,0.91125,0.0,0.08875,0.0,0.013987597519503903,0.0,0.03580516103220644,0.008889797959591918,0.0,0.001901140228045609,0.5461164407679552,0.0
180.0,18.126452409702395,0.621297179175327,8.173115196255672,0.0,3.549231346698851,0.2925,0.0,0.7075,0.0,0.04154090818163633,0.0,0.05501940388077615,0.009142808561712342,0.0,0.0030293658731746346,0.8089437662441624,0.0
181.0,0.7729550464259041,0.5230857979540924,4.53410971471176,0.0,4.144847096733606,0.37625,0.0,0.62375,0.0,0.016937987597519508,0.0,0.04156471294258851,0.00178875775155031,0.0,0.0014949789957991598,0.21685720720762455,0.0
182.0,13.055622170675655,0.4560309415527911,7.26907538316426,0.0,4.716332294066322,0.58625,0.0,0.41375,0.0,0.020584316863372677,0.0,0.029125025005001,0.0025608121624324863,0.0,0.0012824964992998599,0.5478042058556716,0.0
183.0,12.178364757679649,0.5133671848600161,5.299126463587137,0.0,2.0778728134740687,0.60375,0.0,0.39625,0.0,0.04478535707141429,0.0,0.0028057611522304456,0.005944828965793157,0.0,0.0006422284456891378,0.495685294211721,0.0
184.0,17.017861578741677,0.40218265093937955,6.221526180687481,0.0,6.861220959443456,0.5825,0.0,0.4175,0.0,0.021603720744148833,0.0,0.03368073614722944,0.00910374074814963,0.0,0.0008659931986397279,0.1932154412983958,0.0
185.0,13.342340037104032,0.6176288051282691,3.9137129996554663,0.0,7.727925556880446,0.75625,0.0,0.24375,0.0,0.048921784356871376,0.0,0.01761772354470894,0.008035887177435487,0.0,0.00303876775355071,0.8940681428267919,0.0
186.0,12.181372779454549,0.49620413887548775,6.442806118661848,0.0,4.086040000947669,0.21375,0.0,0.78625,0.0,0.03126845369073815,0.0,0.04824484896979395,0.0081251850370074,0.0,0.003648009601920384,0.3708294793189106,0.0
187.0,17.561425049179082,0.21357209043858927,2.8468529566707796,0.0,6.003873388339181,0.065,0.0,0.935,0.0,0.02670074014802961,0.0,0.030765553110622124,0.002438027605521104,0.0,0.0037316863372674532,0.290246265364738,0.0
188.0,5.484565777435994,0.31600573532273407,7.715501021357292,0.0,4.677688349230739,0.45125,0.0,0.54875,0.0,0.003568113622724545,0.0,0.008116823364672933,0.001074374874974995,0.0,0.0038219443888777753,0.5940365051744654,0.0
189.0,8.433312186168724,0.586007277524937,4.76369752166694,0.0,5.084621150579735,0.8975,0.0,0.1025,0.0,0.010566713342668534,0.0,0.058477495499099814,0.002423144628925785,0.0,0.003779635927185437,0.198014071490072,0.0
190.0,1.7661797716633074,0.4646012172599386,5.337494837429194,0.0,7.764543363009611,0.2375,0.0,0.7625,0.0,0.04044308861772355,0.0,0.0513252650530106,0.005753210642128425,0.0,0.003239027805561112,0.8988080385664271,0.0
191.0,3.7815156654200788,0.29779509453892106,5.007946897652988,0.0,5.156390252501426,0.49625,0.0,0.50375,0.0,0.0451872374474895,0.0,0.04602600520104021,0.0008009001800360072,0.0,0.0007954790958191638,0.22515095259906925,0.0
192.0,4.923252563754262,0.6971675748883106,2.1461911416865114,0.0,4.801145597110362,0.085,0.0,0.915,0.0,0.022378075615123026,0.0,0.01467893578715743,0.008813522704540907,0.0,0.0025978195639127823,0.023575175761856453,0.0
193.0,3.968268701783382,0.560535459562439,7.846335140197473,0.0,2.343436286177804,0.1425,0.0,0.8575,0.0,0.03732606521304261,0.0,0.012849569913982794,0.00829633926785357,0.0,0.0047517903580716146,0.5999122974028498,0.0
194.0,15.499788080691838,0.5501797715093163,5.927201361636264,0.0,7.8405015419052635,0.57625,0.0,0.42375,0.0,0.012105621124224846,0.0,0.010984796959391877,0.006376435287057411,0.0,0.000824624924984997,0.40933227180898096,0.0
195.0,0.29228293197574506,0.4442323254124495,6.1684526231496415,0.0,5.632800282594665,0.52125,0.0,0.47875,0.0,0.03381696339267854,0.0,0.004918383676735347,0.006556891378275654,0.0,0.001814642928585717,0.7026312387930078,0.0
196.0,18.849419987133242,0.5957008372981991,0.40209952442989233,0.0,7.08189686630523,0.42125,0.0,0.57875,0.0,0.04780436087217444,0.0,0.01459631926385277,0.005470434086817363,0.0,0.0025291858371674332,0.9696151845243723,0.0
197.0,1.77726431046363,0.2787307314536403,8.207991823225308,0.0,5.278262630410459,0.77875,0.0,0.22125,0.0,0.03746329265853171,0.0,0.03442428485697139,0.007237787557511501,0.0,0.0013887377475495098,0.05348786544710592,0.0
198.0,1.2964810994782687,0.4820049235103082,6.97119200380172,0.0,6.693606875304236,0.5575,0.0,0.4425,0.0,0.04430506101220245,0.0,0.058265053010602114,0.004506761352270453,0.0,0.0018353270654130826,0.35133417245692355,0.0
199.0,17.099449707802393,0.5274557964429236,3.546427923354014,0.0,6.442672876781884,0.07,0.0,0.93,0.0,0.023652330466093222,0.0,0.014206841368273652,0.00345379075815163,0.0,0.0017037007401480295,0.5405318971140152,0.0
200.0,18.544969134142622,0.4017592906599933,7.279648409616141,18.233223033204922,5.0283147427520465,0.13625,0.42,0.44375,0.0,0.033297459491898385,0.009922584516903383,0.04702920584116823,0.003271474294858972,0.0016188404080816165,0.004171694338867773,0.10230749121513416,0.0
201.0,10.737445022797964,0.20879146959924555,5.381905869023501,99.21265022762356,7.4031591550972005,0.52,0.15125,0.32875,0.0,0.011135227045409084,0.008718143628725746,0.037457491498299654,0.005468573714742948,0.0008021215443088618,0.0038294658931786354,0.06012296541924565,0.04666554525479229
